Human_gene_stable_ID	symbol_human
ENSG00000178074	C2orf69
ENSG00000204564	NA
ENSG00000124608	AARS2
ENSG00000135776	ABCB10
ENSG00000131269	ABCB7
ENSG00000005187	ACSM3
ENSG00000004455	AK2
ENSG00000233381	NA
ENSG00000162433	AK4
ENSG00000108599	AKAP10
ENSG00000100601	ALKBH1
ENSG00000169188	NA
ENSG00000213465	ARL2
ENSG00000099889	NA
ENSG00000138138	NA
ENSG00000087088	BAX
ENSG00000100290	BIK
ENSG00000176171	BNIP3
ENSG00000143776	NA
ENSG00000111666	CHPT1
ENSG00000240230	COX19
ENSG00000203667	COX20
ENSG00000164919	COX6C
ENSG00000127184	COX7C
ENSG00000107864	NA
ENSG00000080819	CPOX
ENSG00000172115	CYCS
ENSG00000105516	NA
ENSG00000172992	DCAKD
ENSG00000181192	DHTKD1
ENSG00000008226	NA
ENSG00000167130	NA
ENSG00000121310	ECHDC2
ENSG00000139160	ETFBKMT
ENSG00000164896	FASTK
ENSG00000112234	FBXL4
ENSG00000126500	NA
ENSG00000154727	NA
ENSG00000005436	NA
ENSG00000125447	NA
ENSG00000113384	GOLPH3
ENSG00000105793	GTPBP10
ENSG00000178605	GTPBP6
ENSG00000136003	ISCU
ENSG00000087299	L2HGDH
ENSG00000168675	NA
ENSG00000138095	LRPPRC
ENSG00000138834	NA
ENSG00000247626	MARS2
ENSG00000050393	MCUR1
ENSG00000143303	NA
ENSG00000155970	MICU3
ENSG00000163738	MTHFD2L
ENSG00000141027	NA
ENSG00000130414	NDUFA10
ENSG00000185633	NA
ENSG00000128609	NDUFA5
ENSG00000065518	NDUFB4
ENSG00000244005	NFS1
ENSG00000165028	NIPSNAP3B
ENSG00000136783	NIPSNAP3A
ENSG00000111696	NT5DC3
ENSG00000145247	OCIAD2
ENSG00000151093	OXSM
ENSG00000169340	NA
ENSG00000164494	PDSS2
ENSG00000186862	NA
ENSG00000229833	PET100
ENSG00000143256	NA
ENSG00000167085	PHB
ENSG00000107537	PHYH
ENSG00000108179	PPIF
ENSG00000101166	PRELID3B
ENSG00000185345	PRKN
ENSG00000118873	NA
ENSG00000151164	NA
ENSG00000164188	NA
ENSG00000146282	RARS2
ENSG00000240857	RDH14
ENSG00000092871	NA
ENSG00000140983	RHOT2
ENSG00000132541	RIDA
ENSG00000176623	RMDN1
ENSG00000156304	NA
ENSG00000116171	SCP2
ENSG00000122335	SERAC1
ENSG00000144040	SFXN5
ENSG00000183048	SLC25A10
ENSG00000122912	SLC25A16
ENSG00000085491	NA
ENSG00000181035	SLC25A42
ENSG00000014824	SLC30A9
ENSG00000175600	SUGCT
ENSG00000139351	NA
ENSG00000078269	NA
ENSG00000162298	NA
ENSG00000148835	NA
ENSG00000102125	TAFAZZIN
ENSG00000059588	NA
ENSG00000159445	THEM4
ENSG00000100575	TIMM9
ENSG00000100580	NA
ENSG00000174292	NA
ENSG00000177302	NA
ENSG00000128159	NA
ENSG00000162971	NA
ENSG00000169021	UQCRFS1
ENSG00000123552	NA
ENSG00000048707	VPS13D
ENSG00000085449	NA
ENSG00000116455	NA
ENSG00000130733	NA
ENSG00000177646	ACAD9
ENSG00000122971	ACADS
ENSG00000123130	ACOT9
ENSG00000176715	ACSF3
ENSG00000166743	ACSM1
ENSG00000116771	AGMAT
ENSG00000172482	AGXT
ENSG00000144908	ALDH1L1
ENSG00000100823	APEX1
ENSG00000126947	ARMCX1
ENSG00000110955	ATP5F1B
ENSG00000130770	NA
ENSG00000030110	BAK1
ENSG00000137274	BPHL
ENSG00000213563	C8orf82
ENSG00000134905	CARS2
ENSG00000145439	CBR4
ENSG00000101391	CDK5RAP1
ENSG00000172586	CHCHD1
ENSG00000159685	CHCHD6
ENSG00000223572	CKMT1A
ENSG00000237289	CKMT1B
ENSG00000166855	CLPX
ENSG00000068120	COASY
ENSG00000141030	NA
ENSG00000163050	COQ8A
ENSG00000088682	COQ9
ENSG00000169738	DCXR
ENSG00000104325	DECR1
ENSG00000102967	DHODH
ENSG00000176410	DNAJC30
ENSG00000127884	ECHS1
ENSG00000115468	EFHD1
ENSG00000145982	FARS2
ENSG00000141665	NA
ENSG00000167996	FTH1
ENSG00000105607	GCDH
ENSG00000140905	GCSH
ENSG00000233276	GPX1
ENSG00000109519	GRPEL1
ENSG00000197448	GSTK1
ENSG00000116882	HAO2
ENSG00000013583	HEBP1
ENSG00000049860	NA
ENSG00000117305	HMGCL
ENSG00000103160	HSDL1
ENSG00000115541	HSPE1
ENSG00000109854	HTATIP2
ENSG00000182054	IDH2
ENSG00000065427	KARS1
ENSG00000137944	KYAT3
ENSG00000166816	LDHD
ENSG00000144182	LIPT1
ENSG00000100294	MCAT
ENSG00000131844	NA
ENSG00000146701	MDH2
ENSG00000082212	ME2
ENSG00000116353	MECR
ENSG00000174917	MICOS13
ENSG00000271605	NA
ENSG00000174547	MRPL11
ENSG00000106591	MRPL32
ENSG00000132313	MRPL35
ENSG00000185608	MRPL40
ENSG00000198015	MRPL42
ENSG00000259494	MRPL46
ENSG00000136897	MRPL50
ENSG00000120333	MRPS14
ENSG00000175110	MRPS22
ENSG00000062582	MRPS24
ENSG00000125901	MRPS26
ENSG00000113048	MRPS27
ENSG00000074071	MRPS34
ENSG00000137409	MTCH1
ENSG00000173171	MTX1
ENSG00000132781	MUTYH
ENSG00000161653	NAGS
ENSG00000003509	NDUFAF7
ENSG00000167792	NDUFV1
ENSG00000169599	NFU1
ENSG00000196290	NIF3L1
ENSG00000106268	NA
ENSG00000164978	NUDT2
ENSG00000125741	OPA3
ENSG00000241878	PISD
ENSG00000004142	POLDIP2
ENSG00000051341	POLQ
ENSG00000138777	PPA2
ENSG00000123131	PRDX4
ENSG00000117592	PRDX6
ENSG00000049883	PTCD2
ENSG00000176894	PXMP2
ENSG00000183605	SFXN4
ENSG00000165480	NA
ENSG00000077713	SLC25A43
ENSG00000163541	SUCLG1
ENSG00000148290	NA
ENSG00000134375	TIMM17A
ENSG00000126768	TIMM17B
ENSG00000075336	TIMM21
ENSG00000111843	NA
ENSG00000100300	TSPO
ENSG00000128311	TST
ENSG00000178952	TUFM
ENSG00000175567	UCP2
ENSG00000100568	NA
